timestamp;constellation;AGC;SNR;latitude;longitude;height;num_satellites;class
1725971451554.0;GLONASS;57.066368103027344;30.5;69.212399055;15.858451092;40.0175;13.0;jammed
1725971451555.0;GLONASS;57.066368103027344;21.0;69.212399055;15.858451092;40.0175;13.0;jammed
1725971452507.0;GLONASS;54.234859466552734;31.75;69.212368765;15.858471903;49.8987;12.0;jammed
1725971453529.0;GLONASS;57.50359725952149;30.2;69.212383306;15.858475745;63.6608;10.0;jammed
1725971454539.0;GLONASS;57.50359725952149;29.333333333333332;69.212464197;15.858450213;49.2176;9.0;jammed
1725971455521.0;GLONASS;56.299468994140625;28.5;69.212464197;15.858450213;49.2176;9.0;jammed
1725971456555.0;GLONASS;55.818702697753906;28.0;69.212464197;15.858450213;49.2176;9.0;jammed
1725971457548.0;GLONASS;54.90080261230469;28.333333333333332;69.212394315;15.858446666;41.3964;11.0;jammed
1725971458540.0;GLONASS;55.23455810546875;28.166666666666668;69.212394315;15.858446666;41.3964;11.0;jammed
1725971459551.0;GLONASS;54.6890754699707;30.0;69.212408204;15.858403592;48.4908;11.0;jammed
1725971460541.0;GLONASS;57.882957458496094;30.0;69.212431907;15.858388532;45.6262;11.0;jammed
1725971461555.0;GLONASS;53.5750732421875;29.833333333333332;69.212428365;15.858388915;47.6681;10.0;jammed
1725971462567.0;GLONASS;55.604225158691406;29.5;69.212427217;15.858452689;47.3029;10.0;jammed
1725971463531.0;GLONASS;55.79499435424805;29.333333333333332;69.212428458;15.858519344;39.3959;10.0;jammed
1725971464529.0;GLONASS;57.50359725952149;29.166666666666668;69.212452529;15.858530413;37.42;11.0;jammed
1725971465524.0;GLONASS;55.604225158691406;31.0;69.212444364;15.858487539;57.7121;11.0;jammed
1725971465525.0;GLONASS;55.604225158691406;26.0;69.212444364;15.858487539;57.7121;11.0;jammed
1725971466497.0;GLONASS;55.604225158691406;32.666666666666664;69.212444364;15.858487539;57.7121;11.0;jammed
1725971467534.0;GLONASS;56.94316482543945;32.5;69.212418867;15.858450119;59.6615;11.0;jammed
1725971468528.0;GLONASS;56.254669189453125;32.0;69.212410562;15.858495312;49.1206;11.0;jammed
1725971469527.0;GLONASS;54.84845733642578;31.5;69.212420234;15.858492002;40.9042;12.0;jammed
1725971470536.0;GLONASS;55.00495910644531;31.166666666666668;69.212420234;15.858492002;40.9042;12.0;jammed
1725971471523.0;GLONASS;54.94660186767578;30.666666666666668;69.212420234;15.858492002;40.9042;12.0;jammed
1725971472543.0;GLONASS;47.08397674560547;31.0;69.212378738;15.858291725;19.5689;9.0;jammed
1725971473494.0;GLONASS;47.08397674560547;32.0;69.212378738;15.858291725;19.5689;9.0;jammed
1725971474537.0;GLONASS;42.90540313720703;31.166666666666668;69.212374821;15.858335927;16.3202;7.0;jammed
1725971475533.0;GLONASS;40.0377197265625;30.5;69.212329699;15.858178305;22.1794;8.0;jammed
1725971476554.0;GLONASS;38.23419570922851;29.333333333333332;69.212478415;15.858885396;45.2925;8.0;jammed
1725971477536.0;GLONASS;41.75601959228515;28.166666666666668;69.212456004;15.858719201;61.1192;7.0;jammed
1725971478544.0;GLONASS;43.193355560302734;26.25;69.212545149;15.859567922;99.8846;7.0;jammed
1725971478545.0;GLONASS;43.193355560302734;26.5;69.212545149;15.859567922;99.8846;7.0;jammed
1725971479551.0;GLONASS;45.00388717651367;25.0;69.212436008;15.858414702;60.2677;7.0;jammed
1725971480551.0;GLONASS;37.45147705078125;23.6;69.212360526;15.858408091;59.5573;8.0;jammed
1725971481550.0;GLONASS;40.636993408203125;22.8;69.21238116;15.858441339;49.3442;7.0;jammed
1725971482560.0;GLONASS;41.53387451171875;22.0;69.21235176;15.85834372;29.0909;8.0;jammed
1725971483547.0;GLONASS;37.75690078735352;21.6;69.212438554;15.858395336;42.5135;8.0;jammed
1725971484544.0;GLONASS;46.19646835327149;20.833333333333332;69.212427718;15.858433995;33.5657;8.0;jammed
1725971485542.0;GLONASS;45.59633255004883;21.0;69.212433837;15.858506943;23.8712;8.0;jammed
1725971486569.0;GLONASS;49.11902618408203;19.5;69.212795854;15.860550666;227.2109;6.0;jammed
1725971487562.0;GLONASS;50.89632415771485;19.5;69.214271449;15.849886899;308.7505;5.0;jammed
1725971488549.0;GLONASS;37.29426574707031;22.4;69.213751824;15.847695859;21.8311;5.0;jammed
1725971489545.0;GLONASS;52.21672058105469;22.333333333333332;69.213484025;15.858098518;261.4383;7.0;jammed
1725971490541.0;GLONASS;48.10790252685547;24.0;69.213484025;15.858098518;261.4383;7.0;jammed
1725971491560.0;GLONASS;48.10790252685547;22.5;69.213484025;15.858098518;261.4383;7.0;jammed
1725971492549.0;GLONASS;42.087303161621094;22.5;;;;;jammed
1725971493552.0;GLONASS;45.715702056884766;22.166666666666668;;;;;jammed
1725971494552.0;GLONASS;48.926002502441406;21.833333333333332;;;;;jammed
1725971495551.0;GLONASS;36.30989837646485;21.5;;;;;jammed
1725971496555.0;GLONASS;51.759464263916016;22.6;;;;;jammed
1725971497558.0;GLONASS;52.608978271484375;21.0;;;;;jammed
1725971498549.0;GLONASS;52.48029327392578;20.833333333333332;;;;;jammed
1725971499552.0;GLONASS;52.608978271484375;20.833333333333332;;;;;jammed
1725971500549.0;GLONASS;53.10523223876953;21.0;;;;;jammed
1725971501550.0;GLONASS;53.42111587524414;21.5;;;;;jammed
1725971502562.0;GLONASS;54.71562576293945;22.666666666666668;;;;;jammed
1725971503573.0;GLONASS;54.27734375;23.5;;;;;jammed
1725971504542.0;GLONASS;54.71562576293945;24.5;;;;;jammed
1725971505557.0;GLONASS;54.6890754699707;26.166666666666668;;;;;jammed
1725971506553.0;GLONASS;55.604225158691406;26.5;;;;;jammed
1725971507543.0;GLONASS;55.79499435424805;27.166666666666668;;;;;jammed
1725971508562.0;GLONASS;55.79499435424805;27.666666666666668;;;;;jammed
1725971509547.0;GLONASS;54.68893814086914;29.0;;;;;jammed
1725971510539.0;GLONASS;56.43193817138672;29.333333333333332;;;;;jammed
1725971511550.0;GLONASS;56.07371139526367;29.833333333333332;;;;;jammed
1725971512554.0;GLONASS;57.73319625854492;32.0;;;;;jammed
1725971513552.0;GLONASS;57.34709548950195;33.5;;;;;jammed
1725971514567.0;GLONASS;56.77598190307617;34.166666666666664;;;;;jammed
1725971515557.0;GLONASS;59.06133270263672;35.833333333333336;;;;;jammed
1725971516541.0;GLONASS;59.19001770019531;35.666666666666664;;;;;jammed
1725971517553.0;GLONASS;58.66344451904297;36.166666666666664;;;;;jammed
1725971518548.0;GLONASS;57.882957458496094;36.833333333333336;;;;;jammed
1725971519566.0;GLONASS;59.19001770019531;36.666666666666664;;;;;jammed
1725971520545.0;GLONASS;58.45743942260742;36.666666666666664;;;;;jammed
1725971521565.0;GLONASS;58.31734085083008;37.166666666666664;;;;;jammed
1725971522584.0;GLONASS;59.56501007080078;37.166666666666664;;;;;jammed
1725971523565.0;GLONASS;59.19001770019531;37.0;;;;;jammed
1725971524554.0;GLONASS;59.92447662353515;37.0;;;;;jammed
1725971525561.0;GLONASS;59.92447662353515;35.666666666666664;;;;;jammed
1725971526547.0;GLONASS;59.92447662353515;35.666666666666664;;;;;jammed
1725971527560.0;GLONASS;61.720664978027344;35.666666666666664;;;;;jammed
1725971528549.0;GLONASS;60.381736755371094;36.333333333333336;;;;;jammed
1725971529562.0;GLONASS;60.70954132080078;37.0;;;;;jammed
1725971530568.0;GLONASS;60.15611267089844;36.666666666666664;;;;;jammed
1725971531549.0;GLONASS;59.19001770019531;36.666666666666664;;;;;jammed
1725971532574.0;GLONASS;60.92140197753906;37.0;69.213866845;15.857216799;-17.7294;5.0;jammed
1725971533558.0;GLONASS;61.52764129638672;36.666666666666664;69.213866845;15.857216799;-17.7294;5.0;jammed
1725971534564.0;GLONASS;60.49237823486328;36.666666666666664;69.214533593;15.85734126;112.6093;5.0;jammed
1725971535554.0;GLONASS;60.92140197753906;36.666666666666664;69.213442783;15.857626167;-158.4607;5.0;jammed
1725971536552.0;GLONASS;61.52764129638672;36.666666666666664;69.214267276;15.857139708;24.3555;7.0;jammed
1725971537562.0;GLONASS;62.452545166015625;36.666666666666664;69.214446058;15.857145852;58.0174;10.0;jammed
1725971538559.0;GLONASS;61.33022689819336;36.666666666666664;69.214549063;15.857166335;47.0739;9.0;jammed
1725971539545.0;GLONASS;60.15611267089844;36.666666666666664;69.214559303;15.856983868;48.5747;10.0;jammed
1725971540550.0;GLONASS;60.15611267089844;37.0;69.214601501;15.857036799;42.4236;10.0;jammed
1725971541564.0;GLONASS;60.49237823486328;37.666666666666664;69.214697235;15.856955986;52.9494;11.0;jammed
1725971542577.0;GLONASS;60.92140197753906;37.666666666666664;69.214756574;15.856925581;47.0137;11.0;jammed
1725971543543.0;GLONASS;60.381736755371094;37.666666666666664;69.214863073;15.856890296;50.1972;11.0;jammed
1725971544556.0;GLONASS;60.70954132080078;37.666666666666664;69.214930824;15.856839155;55.6845;13.0;jammed
1725971545561.0;GLONASS;60.381736755371094;37.666666666666664;69.214988988;15.856817838;50.4252;14.0;jammed
1725971546560.0;GLONASS;60.49237823486328;38.0;69.2150536;15.856743159;50.9131;14.0;jammed
1725971547557.0;GLONASS;61.33022689819336;38.333333333333336;69.215124584;15.85670415;54.7405;14.0;jammed
1725971548544.0;GLONASS;59.806297302246094;39.0;69.215231634;15.856671432;61.7862;15.0;legitimate
1725971549556.0;GLONASS;59.92447662353515;45.0;69.215285046;15.856599122;54.276;15.0;legitimate
1725971550545.0;GLONASS;61.52764129638672;45.0;69.215385162;15.856596235;54.2046;15.0;legitimate
1725971551561.0;GLONASS;61.33022689819336;44.5;69.215457679;15.856554407;57.5989;15.0;legitimate
1725971552571.0;GLONASS;61.81559371948242;45.0;69.215542118;15.85649801;60.5374;15.0;legitimate
1725971553551.0;GLONASS;60.92140197753906;44.5;69.215655726;15.856476906;53.4668;15.0;legitimate
1725971554561.0;GLONASS;61.12821960449219;45.0;69.215696509;15.856402094;55.2859;15.0;legitimate
1725971555510.0;GLONASS;60.92140197753906;45.0;69.215796882;15.856375088;54.2991;16.0;legitimate
1725971556504.0;GLONASS;60.92140197753906;44.5;69.215903245;15.856293619;55.3884;16.0;legitimate
1725971557498.0;GLONASS;60.92140197753906;44.5;69.215903245;15.856293619;55.3884;16.0;legitimate
1725971558497.0;GLONASS;60.70954132080078;45.0;69.215975256;15.856282743;50.049;16.0;legitimate
1725971559506.0;GLONASS;60.70954132080078;45.5;69.216157353;15.85616616;48.8513;16.0;legitimate
1725971560504.0;GLONASS;60.381736755371094;45.5;69.216281709;15.85614681;54.2123;16.0;legitimate
1725971561503.0;GLONASS;61.52764129638672;45.5;69.21638075;15.856038659;52.3223;16.0;legitimate
1725971562499.0;GLONASS;61.52764129638672;45.5;69.21638075;15.856038659;52.3223;16.0;legitimate
1725971563494.0;GLONASS;59.92447662353515;45.5;69.216474962;15.856021157;49.9319;16.0;legitimate
1725971564495.0;GLONASS;61.52764129638672;45.5;69.216566936;15.856009862;52.7037;16.0;legitimate
1725971565485.0;GLONASS;60.92140197753906;45.5;69.216683564;15.856024664;53.2294;15.0;legitimate
1725971566511.0;GLONASS;60.15611267089844;45.5;69.216924615;15.856139713;45.5131;16.0;legitimate
1725971567500.0;GLONASS;61.33022689819336;45.5;69.216924615;15.856139713;45.5131;16.0;legitimate
1725971568497.0;GLONASS;61.33022689819336;45.5;69.21702068;15.85623366;45.2651;16.0;legitimate
1725971569480.0;GLONASS;62.09431457519531;45.5;69.217129864;15.85637209;47.9412;16.0;legitimate
1725971570494.0;GLONASS;60.15611267089844;45.5;69.217237171;15.856470916;48.0246;16.0;legitimate
1725971571505.0;GLONASS;60.49237823486328;46.5;69.217384214;15.856637766;48.0948;16.0;legitimate
1725971572502.0;GLONASS;61.52764129638672;46.5;69.217463671;15.856750311;44.4978;16.0;legitimate
1725971573489.0;GLONASS;61.52764129638672;46.5;69.217463671;15.856750311;44.4978;16.0;legitimate
1725971574495.0;GLONASS;61.52764129638672;47.0;69.217555684;15.856831334;46.8664;16.0;legitimate
1725971575486.0;GLONASS;61.720664978027344;47.0;69.217632352;15.856948324;49.1033;16.0;legitimate
1725971576487.0;GLONASS;62.452545166015625;47.5;69.217713004;15.85703046;50.9994;16.0;legitimate
1725971577504.0;GLONASS;60.70954132080078;47.5;69.217803842;15.857220493;49.8313;16.0;legitimate
1725971578495.0;GLONASS;60.70954132080078;47.5;69.217803842;15.857220493;49.8313;16.0;legitimate
1725971579493.0;GLONASS;59.806297302246094;47.5;69.217864561;15.857262353;51.7096;16.0;legitimate
1725971580504.0;GLONASS;61.81559371948242;47.5;69.217953203;15.857388838;54.8349;16.0;legitimate
1725971581484.0;GLONASS;61.81559371948242;47.5;69.217953203;15.857388838;54.8349;16.0;legitimate
1725971582504.0;GLONASS;61.52764129638672;47.5;69.218042154;15.857525131;50.8426;16.0;legitimate
1725971583498.0;GLONASS;61.52764129638672;47.5;69.218042154;15.857525131;50.8426;16.0;legitimate
1725971584501.0;GLONASS;60.70954132080078;47.5;69.218132812;15.857596499;45.5861;16.0;legitimate
1725971585490.0;GLONASS;60.70954132080078;47.5;69.218132812;15.857596499;45.5861;16.0;legitimate
1725971586492.0;GLONASS;61.52764129638672;47.5;69.218193144;15.85765852;47.3234;16.0;legitimate
1725971587489.0;GLONASS;61.33022689819336;46.5;69.218238251;15.857708405;47.2881;16.0;legitimate
1725971588493.0;GLONASS;62.09431457519531;46.0;69.218294786;15.857829358;50.5816;16.0;legitimate
1725971589497.0;GLONASS;61.81559371948242;46.0;69.218347732;15.857915149;52.1661;16.0;legitimate
1725971590482.0;GLONASS;61.12821960449219;45.5;69.218406642;15.858022469;52.9443;16.0;legitimate
1725971591503.0;GLONASS;61.720664978027344;46.0;69.218546228;15.858265326;51.6011;16.0;legitimate
1725971592498.0;GLONASS;61.720664978027344;46.5;69.218546228;15.858265326;51.6011;16.0;legitimate
1725971593503.0;GLONASS;60.92140197753906;46.0;69.218681851;15.85848983;54.2673;16.0;legitimate
1725971594507.0;GLONASS;61.720664978027344;46.0;69.218747676;15.858585823;51.2235;16.0;legitimate
1725971595493.0;GLONASS;61.720664978027344;39.0;69.218747676;15.858585823;51.2235;16.0;legitimate
1725971596496.0;GLONASS;62.09431457519531;40.5;69.218818908;15.858669327;52.2754;16.0;legitimate
1725971597491.0;GLONASS;61.52764129638672;41.0;69.218883161;15.858837715;52.3562;16.0;legitimate
1725971598508.0;GLONASS;60.70954132080078;41.0;69.218996687;15.858992925;48.9391;16.0;legitimate
1725971599501.0;GLONASS;61.720664978027344;41.0;69.21903297;15.859102041;49.2649;16.0;legitimate
1725971600505.0;GLONASS;62.27527618408203;41.0;69.219079645;15.859140182;48.1254;16.0;legitimate
1725971601494.0;GLONASS;62.27527618408203;41.0;69.219079645;15.859140182;48.1254;16.0;legitimate
1725971602510.0;GLONASS;60.70954132080078;42.0;69.219130181;15.859122761;51.4977;16.0;legitimate
1725971603482.0;GLONASS;60.70954132080078;42.0;69.219130181;15.859122761;51.4977;16.0;legitimate
1725971604496.0;GLONASS;61.81559371948242;42.0;69.219139656;15.859065345;51.6347;16.0;legitimate
1725971605506.0;GLONASS;61.81559371948242;42.0;69.219139563;15.858861042;52.7699;15.0;legitimate
1725971606506.0;GLONASS;61.33022689819336;42.0;69.219095829;15.858896068;55.4061;15.0;legitimate
1725971607500.0;GLONASS;62.09431457519531;42.0;69.219095829;15.858896068;55.4061;15.0;legitimate
1725971608490.0;GLONASS;62.09431457519531;42.0;69.219083819;15.858903995;49.3722;16.0;legitimate
1725971609498.0;GLONASS;61.12821960449219;42.0;69.219070356;15.85882254;49.5682;16.0;legitimate
1725971610509.0;GLONASS;61.81559371948242;42.0;69.219061386;15.858828878;48.7554;17.0;legitimate
1725971611498.0;GLONASS;61.81559371948242;42.0;69.219061386;15.858828878;48.7554;17.0;legitimate
1725971612509.0;GLONASS;61.33022689819336;42.0;69.219042817;15.858834824;51.5991;16.0;legitimate
1725971613503.0;GLONASS;58.45743942260742;42.0;69.219033283;15.858850055;53.6355;16.0;legitimate
1725971614494.0;GLONASS;58.45743942260742;42.0;69.219033283;15.858850055;53.6355;16.0;legitimate
1725971615505.0;GLONASS;60.381736755371094;42.0;69.219031199;15.858816279;55.2753;16.0;legitimate
1725971616488.0;GLONASS;60.381736755371094;42.0;69.219031199;15.858816279;55.2753;16.0;legitimate
1725971617504.0;GLONASS;62.27527618408203;42.0;69.219045865;15.858820963;58.4593;16.0;legitimate
1725971618504.0;GLONASS;60.70954132080078;41.5;69.219057741;15.85880742;60.1815;16.0;legitimate
1725971619491.0;GLONASS;60.70954132080078;42.0;69.219057741;15.85880742;60.1815;16.0;legitimate
1725971620504.0;GLONASS;61.720664978027344;41.5;69.219028875;15.858867048;54.201;16.0;legitimate
1725971621495.0;GLONASS;61.720664978027344;41.5;69.219028875;15.858867048;54.201;16.0;legitimate
1725971622514.0;GLONASS;62.27527618408203;35.666666666666664;69.219042045;15.858879268;55.601;16.0;legitimate
1725971623505.0;GLONASS;61.52764129638672;41.666666666666664;69.219034034;15.858903003;55.3402;16.0;legitimate
1725971624509.0;GLONASS;62.27527618408203;41.0;69.219026498;15.858899228;52.9191;16.0;legitimate
1725971625495.0;GLONASS;62.27527618408203;41.0;69.219026498;15.858899228;52.9191;16.0;legitimate
1725971626497.0;GLONASS;61.720664978027344;41.666666666666664;69.219029695;15.858866053;56.1367;16.0;legitimate
1725971627495.0;GLONASS;60.15611267089844;41.666666666666664;69.219058163;15.858837293;61.0221;16.0;legitimate
1725971628495.0;GLONASS;61.12821960449219;41.333333333333336;69.219060896;15.858875785;57.1531;16.0;legitimate
1725971629485.0;GLONASS;62.27527618408203;41.333333333333336;69.219050118;15.858829148;57.2477;16.0;legitimate
1725971630489.0;GLONASS;62.79658126831055;41.333333333333336;69.219041838;15.85884493;53.1828;16.0;legitimate
1725971631501.0;GLONASS;61.33022689819336;41.333333333333336;69.21901566;15.858840426;49.8475;16.0;legitimate
1725971632496.0;GLONASS;61.33022689819336;41.333333333333336;69.21901566;15.858840426;49.8475;16.0;legitimate
1725971633497.0;GLONASS;60.15611267089844;41.333333333333336;69.218971899;15.8588708;51.1668;16.0;legitimate
1725971634501.0;GLONASS;61.720664978027344;41.333333333333336;69.218912032;15.858758366;56.5456;16.0;legitimate
1725971635508.0;GLONASS;62.452545166015625;41.333333333333336;69.218862944;15.858739306;50.4279;15.0;legitimate
1725971636517.0;GLONASS;59.92447662353515;41.333333333333336;69.218836563;15.858703771;51.554;15.0;legitimate
1725971637506.0;GLONASS;60.92140197753906;41.666666666666664;69.218813283;15.858588879;59.4527;15.0;legitimate
1725971638522.0;GLONASS;61.52764129638672;41.333333333333336;69.21876873;15.858520928;55.8424;16.0;legitimate
1725971639513.0;GLONASS;62.27527618408203;41.333333333333336;69.218712971;15.858462035;53.7601;16.0;legitimate
1725971640506.0;GLONASS;61.81559371948242;41.333333333333336;69.218617499;15.858332493;53.282;16.0;legitimate
1725971641501.0;GLONASS;60.92140197753906;41.333333333333336;69.218541226;15.8582288;46.6471;16.0;legitimate
1725971642490.0;GLONASS;60.92140197753906;41.666666666666664;69.218541226;15.8582288;46.6471;16.0;legitimate
1725971643513.0;GLONASS;60.15611267089844;41.333333333333336;69.218429132;15.858032772;50.6538;16.0;legitimate
1725971644524.0;GLONASS;62.27527618408203;40.666666666666664;69.218342212;15.857925658;47.067;14.0;legitimate
1725971645505.0;GLONASS;60.49237823486328;40.666666666666664;69.218296868;15.857814583;49.8056;15.0;legitimate
1725971646512.0;GLONASS;61.81559371948242;40.666666666666664;69.218207477;15.857705611;47.6768;15.0;legitimate
1725971647512.0;GLONASS;61.81559371948242;40.333333333333336;69.218123177;15.857587188;49.2411;16.0;legitimate
1725971648501.0;GLONASS;60.70954132080078;40.333333333333336;69.218036492;15.857464648;53.932;16.0;legitimate
1725971649504.0;GLONASS;61.81559371948242;40.666666666666664;69.217954575;15.857313883;52.5049;16.0;legitimate
1725971650525.0;GLONASS;61.81559371948242;40.333333333333336;69.217867379;15.857232103;54.8501;16.0;legitimate
1725971651503.0;GLONASS;61.52764129638672;40.333333333333336;69.217796824;15.857048385;55.9562;16.0;legitimate
1725971652496.0;GLONASS;61.52764129638672;40.333333333333336;69.217796824;15.857048385;55.9562;16.0;legitimate
1725971653513.0;GLONASS;60.70954132080078;40.333333333333336;69.217604826;15.856857729;52.2164;14.0;legitimate
1725971654520.0;GLONASS;60.49237823486328;40.0;69.217531018;15.856791948;50.5531;14.0;legitimate
1725971655500.0;GLONASS;60.70954132080078;39.666666666666664;69.217531018;15.856791948;50.5531;14.0;legitimate
1725971656501.0;GLONASS;61.12821960449219;39.666666666666664;69.217412004;15.856605143;53.965;16.0;legitimate
1725971657503.0;GLONASS;60.70954132080078;39.666666666666664;69.217324951;15.856529214;43.8687;14.0;legitimate
1725971658496.0;GLONASS;60.70954132080078;39.666666666666664;69.217324951;15.856529214;43.8687;14.0;legitimate
1725971659495.0;GLONASS;60.70954132080078;39.666666666666664;69.217282463;15.856448111;46.9961;13.0;legitimate
1725971660512.0;GLONASS;59.806297302246094;39.0;69.217240173;15.856374507;57.9951;15.0;legitimate
1725971661519.0;GLONASS;60.15611267089844;39.0;69.217150395;15.856306826;50.3166;16.0;legitimate
1725971662524.0;GLONASS;61.33022689819336;39.0;69.217066027;15.856291175;50.2079;14.0;legitimate
1725971663513.0;GLONASS;59.56501007080078;38.666666666666664;69.217004304;15.856221378;47.935;14.0;legitimate
1725971664506.0;GLONASS;60.70954132080078;38.666666666666664;69.216931543;15.856124958;47.4698;15.0;legitimate
1725971665515.0;GLONASS;59.92447662353515;38.333333333333336;69.216845314;15.856060022;50.7161;16.0;legitimate
1725971666520.0;GLONASS;60.15611267089844;38.333333333333336;69.21678965;15.856016752;60.1514;16.0;legitimate
1725971667502.0;GLONASS;59.56501007080078;38.333333333333336;69.216673579;15.856058605;58.3824;16.0;legitimate
1725971668510.0;GLONASS;59.92447662353515;38.333333333333336;69.216582085;15.856010828;55.5681;14.0;legitimate
1725971669522.0;GLONASS;59.56501007080078;38.333333333333336;69.216480617;15.856050136;50.9687;14.0;legitimate
1725971670505.0;GLONASS;60.92140197753906;38.333333333333336;69.216411516;15.856083168;55.146;14.0;legitimate
1725971671524.0;GLONASS;58.66344451904297;38.333333333333336;69.216303915;15.856069045;54.2199;17.0;legitimate
1725971672502.0;GLONASS;58.7981071472168;38.333333333333336;69.216200211;15.856158216;51.3432;17.0;legitimate
1725971673504.0;GLONASS;58.45743942260742;38.0;69.216119582;15.856205002;49.3999;17.0;legitimate
1725971674511.0;GLONASS;60.49237823486328;38.0;69.216032534;15.856237796;57.8919;16.0;legitimate
1725971675517.0;GLONASS;58.66344451904297;38.0;69.215949201;15.85627725;53.1143;16.0;legitimate
1725971676512.0;GLONASS;59.806297302246094;38.0;69.215860049;15.856302752;54.9822;16.0;legitimate
1725971677527.0;GLONASS;56.943023681640625;37.666666666666664;69.215757706;15.856360838;56.3234;16.0;legitimate
1725971678494.0;GLONASS;56.943023681640625;37.666666666666664;69.215757706;15.856360838;56.3234;16.0;legitimate
1725971679496.0;GLONASS;58.7981071472168;37.333333333333336;69.215665591;15.856417167;53.184;16.0;legitimate
1725971680506.0;GLONASS;58.31734085083008;37.333333333333336;69.215443113;15.856586917;42.2114;15.0;legitimate
1725971681507.0;GLONASS;58.7981071472168;37.333333333333336;69.215368148;15.856583396;47.564;15.0;legitimate
1725971682498.0;GLONASS;58.7981071472168;37.0;69.215368148;15.856583396;47.564;15.0;legitimate
1725971683508.0;GLONASS;54.44438552856445;37.0;69.215229496;15.856708793;51.9187;16.0;legitimate
1725971684499.0;GLONASS;54.44438552856445;37.0;69.215229496;15.856708793;51.9187;16.0;legitimate
1725971685491.0;GLONASS;56.943023681640625;36.333333333333336;69.215159828;15.856745591;60.97;16.0;legitimate
1725971686503.0;GLONASS;56.07371139526367;36.0;69.214957873;15.856819658;50.8138;15.0;legitimate
1725971687501.0;GLONASS;56.07371139526367;35.666666666666664;69.214859251;15.856881766;49.6723;15.0;legitimate
1725971688541.0;GLONASS;53.93330383300781;35.0;69.214760551;15.856892324;43.761;15.0;legitimate
1725971689504.0;GLONASS;55.23455810546875;34.333333333333336;69.214650829;15.856948166;40.4395;15.0;legitimate
1725971690529.0;GLONASS;54.37495803833008;34.0;69.214581075;15.857013436;42.6637;15.0;legitimate
1725971691533.0;GLONASS;52.98397064208984;33.666666666666664;69.214498585;15.85705247;43.2938;15.0;legitimate
1725971692544.0;GLONASS;51.7125129699707;32.666666666666664;69.214437358;15.857081249;50.8968;15.0;legitimate
1725971693535.0;GLONASS;52.349456787109375;31.666666666666668;69.214384515;15.85708113;56.8757;15.0;legitimate
1725971694535.0;GLONASS;44.03178405761719;31.333333333333332;69.214317089;15.857132705;50.8352;15.0;legitimate
1725971695548.0;GLONASS;48.926002502441406;30.666666666666668;69.214266654;15.857154404;41.9214;15.0;legitimate
1725971696536.0;GLONASS;48.926002502441406;29.666666666666668;69.214190784;15.857077951;45.3685;14.0;jammed
1725971697548.0;GLONASS;43.31747055053711;29.0;69.214123474;15.857237717;49.5925;15.0;jammed
1725971698560.0;GLONASS;42.065826416015625;25.166666666666668;69.214000694;15.857284183;42.399;15.0;jammed
1725971699560.0;GLONASS;38.77386093139648;24.666666666666668;69.213951639;15.857382018;52.3008;14.0;jammed
1725971700560.0;GLONASS;32.54487609863281;24.0;69.213893135;15.857436831;54.9248;14.0;jammed
1725971701563.0;GLONASS;50.36198806762695;23.333333333333332;69.213770401;15.857428476;34.8167;13.0;jammed
1725971702563.0;GLONASS;53.5750732421875;22.666666666666668;69.213649193;15.857720768;40.9178;13.0;jammed
1725971703580.0;GLONASS;52.21706771850586;22.8;69.213613633;15.857717523;50.5468;13.0;jammed
1725971704567.0;GLONASS;53.5750732421875;22.166666666666668;69.213532621;15.85772442;56.291;12.0;jammed
1725971705551.0;GLONASS;57.187713623046875;22.333333333333332;69.213410164;15.857725903;44.1061;10.0;jammed
1725971706563.0;GLONASS;55.10762023925781;22.333333333333332;69.212805065;15.857702245;-72.2828;10.0;jammed
1725971707560.0;GLONASS;56.77598190307617;25.0;69.213309326;15.857370385;48.5131;9.0;jammed
1725971708547.0;GLONASS;56.43193817138672;29.333333333333332;69.213309326;15.857370385;48.5131;9.0;jammed
1725971709556.0;GLONASS;55.604225158691406;30.333333333333332;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971710555.0;GLONASS;56.60566711425781;32.166666666666664;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971711569.0;GLONASS;54.10702896118164;33.5;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971712558.0;GLONASS;55.23455810546875;33.166666666666664;69.203919647;15.86127505;-7824.4354;5.0;jammed
1725971713515.0;GLONASS;57.425838470458984;33.166666666666664;;;;;jammed
1725971714548.0;GLONASS;58.10286331176758;32.666666666666664;;;;;jammed
1725971715535.0;GLONASS;58.01183319091797;32.333333333333336;;;;;jammed
1725971716511.0;GLONASS;57.187713623046875;32.0;;;;;jammed
1725971717503.0;GLONASS;56.254669189453125;31.833333333333332;;;;;jammed
1725971718500.0;GLONASS;55.70006561279297;33.333333333333336;;;;;jammed
1725971719499.0;GLONASS;55.70006561279297;33.833333333333336;;;;;jammed
1725971720511.0;GLONASS;55.309627532958984;33.833333333333336;;;;;jammed
1725971721509.0;GLONASS;55.384315490722656;33.666666666666664;;;;;jammed
1725971722508.0;GLONASS;50.60667419433594;33.166666666666664;;;;;jammed
1725971723549.0;GLONASS;55.604225158691406;34.0;;;;;jammed
1725971723550.0;GLONASS;55.604225158691406;31.0;;;;;jammed
1725971724534.0;GLONASS;54.74918746948242;32.166666666666664;;;;;jammed
