timestamp,constellation,AGC,SNR,latitude,longitude,height,num_satellites
1725972146540.0,GPS,33.93330383300781,64.0,69.212343373,15.858461674,44.2055,7.0
1725972146541.0,BeiDou,,67.25,69.212343373,15.858461674,44.2055,7.0
1725972146542.0,Galileo,33.93330383300781,55.0,69.212343373,15.858461674,44.2055,7.0
1725972147522.0,GPS,34.107025146484375,64.0,69.212363837,15.858393435,56.6626,8.0
1725972147523.0,BeiDou,,64.2,69.212363837,15.858393435,56.6626,8.0
1725972147523.0,GLONASS,56.07371139526367,23.333333333333332,69.212363837,15.858393435,56.6626,8.0
1725972147523.0,QZSS,56.254669189453125,47.0,69.212363837,15.858393435,56.6626,8.0
1725972147524.0,Galileo,34.107025146484375,55.0,69.212363837,15.858393435,56.6626,8.0
1725972148514.0,GPS,33.296356201171875,64.0,69.212354266,15.858262506,61.2872,10.0
1725972148515.0,BeiDou,,67.25,69.212354266,15.858262506,61.2872,10.0
1725972148515.0,GLONASS,56.77598190307617,51.0,69.212354266,15.858262506,61.2872,10.0
1725972148516.0,Galileo,33.296356201171875,55.0,69.212354266,15.858262506,61.2872,10.0
1725972149520.0,GLONASS,55.79499435424805,51.0,69.212335725,15.858356982,40.4962,13.0
1725972149520.0,GPS,33.008399963378906,64.0,69.212335725,15.858356982,40.4962,13.0
1725972149521.0,BeiDou,,67.25,69.212335725,15.858356982,40.4962,13.0
1725972149521.0,Galileo,33.008399963378906,55.0,69.212335725,15.858356982,40.4962,13.0
1725972150519.0,BeiDou,,67.25,69.212363757,15.858589908,45.4245,12.0
1725972150519.0,GLONASS,55.79499435424805,51.0,69.212363757,15.858589908,45.4245,12.0
1725972150519.0,GPS,34.107025146484375,63.666666666666664,69.212363757,15.858589908,45.4245,12.0
1725972150520.0,Galileo,34.107025146484375,55.0,69.212363757,15.858589908,45.4245,12.0
1725972151507.0,BeiDou,,67.25,69.212348615,15.858562429,41.132,12.0
1725972151507.0,GLONASS,59.56501007080078,51.0,69.212348615,15.858562429,41.132,12.0
1725972151507.0,GPS,37.993743896484375,63.666666666666664,69.212348615,15.858562429,41.132,12.0
1725972151508.0,Galileo,37.993743896484375,55.0,69.212348615,15.858562429,41.132,12.0
1725972152507.0,BeiDou,,78.5,69.2123603,15.858493835,43.9818,13.0
1725972152507.0,GLONASS,58.45743942260742,23.333333333333332,69.2123603,15.858493835,43.9818,13.0
1725972152507.0,GPS,35.00495910644531,63.666666666666664,69.2123603,15.858493835,43.9818,13.0
1725972152507.0,QZSS,56.77598190307617,47.0,69.2123603,15.858493835,43.9818,13.0
1725972152508.0,BeiDou,,54.666666666666664,69.2123603,15.858493835,43.9818,13.0
1725972152509.0,Galileo,35.00495910644531,55.0,69.2123603,15.858493835,43.9818,13.0
1725972153509.0,GPS,33.575069427490234,63.666666666666664,69.21235907,15.85859017,44.3644,13.0
1725972153510.0,BeiDou,,67.25,69.21235907,15.85859017,44.3644,13.0
1725972153510.0,GLONASS,55.309627532958984,51.0,69.21235907,15.85859017,44.3644,13.0
1725972153511.0,Galileo,33.575069427490234,55.0,69.21235907,15.85859017,44.3644,13.0
1725972154532.0,GLONASS,59.19001770019531,51.0,69.21238232,15.858579451,50.6143,13.0
1725972154532.0,GPS,35.81869888305664,63.666666666666664,69.21238232,15.858579451,50.6143,13.0
1725972154533.0,BeiDou,,67.25,69.21238232,15.858579451,50.6143,13.0
1725972154534.0,Galileo,35.81869888305664,55.0,69.21238232,15.858579451,50.6143,13.0
1725972155531.0,GLONASS,58.10286331176758,51.0,69.212385849,15.858676324,56.6251,15.0
1725972155531.0,GPS,35.958797454833984,63.666666666666664,69.212385849,15.858676324,56.6251,15.0
1725972155532.0,BeiDou,,67.25,69.212385849,15.858676324,56.6251,15.0
1725972155532.0,Galileo,35.958797454833984,55.0,69.212385849,15.858676324,56.6251,15.0
1725972156506.0,BeiDou,,67.25,69.212367733,15.858671209,49.7191,14.0
1725972156506.0,GLONASS,58.45743942260742,51.0,69.212367733,15.858671209,49.7191,14.0
1725972156506.0,GPS,33.93330383300781,63.666666666666664,69.212367733,15.858671209,49.7191,14.0
1725972156510.0,Galileo,33.93330383300781,55.0,69.212367733,15.858671209,49.7191,14.0
1725972157529.0,BeiDou,,67.25,69.212401683,15.858737294,64.2375,15.0
1725972157529.0,GLONASS,57.34709548950195,51.0,69.212401683,15.858737294,64.2375,15.0
1725972157529.0,GPS,37.883094787597656,63.666666666666664,69.212401683,15.858737294,64.2375,15.0
1725972157530.0,Galileo,37.883094787597656,55.0,69.212401683,15.858737294,64.2375,15.0
1725972158522.0,GLONASS,57.187713623046875,23.333333333333332,69.212370031,15.858687468,53.491,15.0
1725972158522.0,GPS,35.60422134399414,63.666666666666664,69.212370031,15.858687468,53.491,15.0
1725972158523.0,BeiDou,,64.2,69.212370031,15.858687468,53.491,15.0
1725972158523.0,QZSS,56.943023681640625,47.0,69.212370031,15.858687468,53.491,15.0
1725972158524.0,Galileo,35.60422134399414,55.0,69.212370031,15.858687468,53.491,15.0
1725972159531.0,BeiDou,,67.25,69.212398308,15.858707204,60.4212,17.0
1725972159531.0,GLONASS,59.924476623535156,51.0,69.212398308,15.858707204,60.4212,17.0
1725972159531.0,GPS,36.56269836425781,63.666666666666664,69.212398308,15.858707204,60.4212,17.0
1725972159532.0,Galileo,36.56269836425781,55.0,69.212398308,15.858707204,60.4212,17.0
1725972160521.0,GPS,35.60422134399414,63.666666666666664,69.21240185,15.858697673,62.6447,17.0
1725972160522.0,BeiDou,,67.25,69.21240185,15.858697673,62.6447,17.0
1725972160522.0,GLONASS,57.187713623046875,51.0,69.21240185,15.858697673,62.6447,17.0
1725972160523.0,Galileo,35.60422134399414,55.0,69.21240185,15.858697673,62.6447,17.0
1725972161508.0,BeiDou,,78.5,69.212411406,15.858711465,57.7445,17.0
1725972161508.0,GLONASS,56.943023681640625,51.0,69.212411406,15.858711465,57.7445,17.0
1725972161508.0,GPS,35.81869888305664,63.666666666666664,69.212411406,15.858711465,57.7445,17.0
1725972161509.0,BeiDou,,56.0,69.212411406,15.858711465,57.7445,17.0
1725972161509.0,Galileo,35.81869888305664,55.0,69.212411406,15.858711465,57.7445,17.0
1725972162505.0,BeiDou,,67.25,69.212426324,15.858670536,64.4392,16.0
1725972162505.0,GLONASS,58.45743942260742,51.0,69.212426324,15.858670536,64.4392,16.0
1725972162505.0,GPS,35.384315490722656,63.666666666666664,69.212426324,15.858670536,64.4392,16.0
1725972162506.0,Galileo,35.384315490722656,55.0,69.212426324,15.858670536,64.4392,16.0
1725972163536.0,GLONASS,57.503597259521484,23.333333333333332,69.212374936,15.858682519,59.9424,16.0
1725972163536.0,GPS,36.29946517944336,63.666666666666664,69.212374936,15.858682519,59.9424,16.0
1725972163537.0,BeiDou,,64.2,69.212374936,15.858682519,59.9424,16.0
1725972163537.0,Galileo,36.29946517944336,55.0,69.212374936,15.858682519,59.9424,16.0
1725972163537.0,QZSS,58.66344451904297,47.0,69.212374936,15.858682519,59.9424,16.0
1725972164510.0,BeiDou,,67.25,69.212398632,15.858675103,59.8759,16.0
1725972164510.0,GLONASS,57.503597259521484,51.0,69.212398632,15.858675103,59.8759,16.0
1725972164510.0,GPS,35.958797454833984,63.666666666666664,69.212398632,15.858675103,59.8759,16.0
1725972164511.0,Galileo,35.958797454833984,55.0,69.212398632,15.858675103,59.8759,16.0
1725972165506.0,BeiDou,,67.25,69.212355917,15.858737899,53.168,15.0
1725972165506.0,GLONASS,56.254669189453125,51.0,69.212355917,15.858737899,53.168,15.0
1725972165506.0,GPS,34.107025146484375,63.666666666666664,69.212355917,15.858737899,53.168,15.0
1725972165507.0,Galileo,34.107025146484375,55.0,69.212355917,15.858737899,53.168,15.0
1725972166503.0,GPS,36.691375732421875,63.666666666666664,69.212356498,15.858718073,46.4997,14.0
1725972166504.0,BeiDou,,67.25,69.212356498,15.858718073,46.4997,14.0
1725972166504.0,GLONASS,57.73319625854492,51.0,69.212356498,15.858718073,46.4997,14.0
1725972166508.0,Galileo,36.691375732421875,55.0,69.212356498,15.858718073,46.4997,14.0
1725972167525.0,GPS,35.60422134399414,63.666666666666664,69.212365035,15.85862943,56.9677,16.0
1725972167526.0,BeiDou,,67.25,69.212365035,15.85862943,56.9677,16.0
1725972167526.0,GLONASS,56.77598190307617,51.0,69.212365035,15.85862943,56.9677,16.0
1725972167527.0,Galileo,35.60422134399414,55.0,69.212365035,15.85862943,56.9677,16.0
1725972168519.0,GPS,35.00495910644531,63.666666666666664,69.21236527,15.858584516,49.9254,16.0
1725972168520.0,BeiDou,,67.25,69.21236527,15.858584516,49.9254,16.0
1725972168520.0,GLONASS,58.45743942260742,23.333333333333332,69.21236527,15.858584516,49.9254,16.0
1725972168520.0,QZSS,55.79499435424805,47.0,69.21236527,15.858584516,49.9254,16.0
1725972168521.0,BeiDou,,52.0,69.21236527,15.858584516,49.9254,16.0
1725972168521.0,Galileo,35.00495910644531,55.0,69.21236527,15.858584516,49.9254,16.0
1725972169507.0,BeiDou,,67.25,69.212354954,15.858724036,41.8261,16.0
1725972169507.0,GLONASS,57.882957458496094,51.0,69.212354954,15.858724036,41.8261,16.0
1725972169507.0,GPS,36.29946517944336,63.666666666666664,69.212354954,15.858724036,41.8261,16.0
1725972169508.0,Galileo,36.29946517944336,55.0,69.212354954,15.858724036,41.8261,16.0
1725972170517.0,BeiDou,,67.25,69.21236135,15.858726935,41.9818,16.0
1725972170517.0,GLONASS,56.77598190307617,51.0,69.21236135,15.858726935,41.9818,16.0
1725972170517.0,GPS,35.60422134399414,63.666666666666664,69.21236135,15.858726935,41.9818,16.0
1725972170517.0,Galileo,35.60422134399414,54.5,69.21236135,15.858726935,41.9818,16.0
1725972171515.0,BeiDou,,67.25,69.212386034,15.858687452,49.3165,16.0
1725972171515.0,GLONASS,55.70006561279297,51.0,69.212386034,15.858687452,49.3165,16.0
1725972171515.0,GPS,36.691375732421875,63.666666666666664,69.212386034,15.858687452,49.3165,16.0
1725972171515.0,Galileo,36.691375732421875,54.5,69.212386034,15.858687452,49.3165,16.0
1725972172523.0,GPS,35.60422134399414,63.666666666666664,69.212406687,15.858645837,50.7244,16.0
1725972172524.0,BeiDou,,78.5,69.212406687,15.858645837,50.7244,16.0
1725972172524.0,GLONASS,58.10286331176758,51.0,69.212406687,15.858645837,50.7244,16.0
1725972172525.0,BeiDou,,56.0,69.212406687,15.858645837,50.7244,16.0
1725972172525.0,Galileo,35.60422134399414,54.5,69.212406687,15.858645837,50.7244,16.0
1725972173530.0,GLONASS,58.45743942260742,23.333333333333332,69.212409135,15.858633142,58.8224,16.0
1725972173530.0,GPS,35.384315490722656,63.666666666666664,69.212409135,15.858633142,58.8224,16.0
1725972173531.0,BeiDou,,64.2,69.212409135,15.858633142,58.8224,16.0
1725972173531.0,QZSS,56.60566711425781,47.0,69.212409135,15.858633142,58.8224,16.0
1725972173532.0,Galileo,35.384315490722656,54.5,69.212409135,15.858633142,58.8224,16.0
1725972174517.0,GLONASS,58.66344451904297,51.0,69.212412117,15.858592621,60.1615,16.0
1725972174517.0,GPS,36.691375732421875,63.666666666666664,69.212412117,15.858592621,60.1615,16.0
1725972174518.0,BeiDou,,67.25,69.212412117,15.858592621,60.1615,16.0
1725972174519.0,Galileo,36.691375732421875,54.5,69.212412117,15.858592621,60.1615,16.0
1725972175505.0,BeiDou,,67.25,69.21240055,15.858694252,52.6842,16.0
1725972175505.0,GLONASS,56.60566711425781,51.0,69.21240055,15.858694252,52.6842,16.0
1725972175505.0,GPS,35.60422134399414,63.666666666666664,69.21240055,15.858694252,52.6842,16.0
1725972175505.0,Galileo,35.60422134399414,54.5,69.21240055,15.858694252,52.6842,16.0
1725972176506.0,BeiDou,,67.25,69.212377453,15.858645863,47.994,15.0
1725972176506.0,GLONASS,57.34709548950195,51.0,69.212377453,15.858645863,47.994,15.0
1725972176506.0,GPS,37.307655334472656,63.666666666666664,69.212377453,15.858645863,47.994,15.0
1725972176506.0,Galileo,37.307655334472656,54.5,69.212377453,15.858645863,47.994,15.0
1725972177512.0,BeiDou,,67.0,69.212359962,15.858647847,45.1491,15.0
1725972177512.0,GLONASS,58.31734085083008,51.0,69.212359962,15.858647847,45.1491,15.0
1725972177512.0,GPS,36.94316101074219,63.666666666666664,69.212359962,15.858647847,45.1491,15.0
1725972177513.0,Galileo,36.94316101074219,54.5,69.212359962,15.858647847,45.1491,15.0
1725972178506.0,BeiDou,,64.0,69.212358982,15.858632256,37.1141,15.0
1725972178506.0,GLONASS,58.66344451904297,23.333333333333332,69.212358982,15.858632256,37.1141,15.0
1725972178506.0,GPS,34.44438171386719,63.666666666666664,69.212358982,15.858632256,37.1141,15.0
1725972178506.0,Galileo,34.44438171386719,54.5,69.212358982,15.858632256,37.1141,15.0
1725972178506.0,QZSS,56.254669189453125,47.0,69.212358982,15.858632256,37.1141,15.0
1725972179520.0,GLONASS,57.73319625854492,51.0,69.212375758,15.85861263,49.4493,15.0
1725972179520.0,GPS,35.60422134399414,63.666666666666664,69.212375758,15.85861263,49.4493,15.0
1725972179521.0,BeiDou,,67.0,69.212375758,15.85861263,49.4493,15.0
1725972179521.0,Galileo,35.60422134399414,54.5,69.212375758,15.85861263,49.4493,15.0
1725972180508.0,GPS,36.29946517944336,63.666666666666664,69.212370856,15.858654628,47.1684,15.0
1725972180509.0,BeiDou,,67.0,69.212370856,15.858654628,47.1684,15.0
1725972180509.0,GLONASS,56.77598190307617,50.0,69.212370856,15.858654628,47.1684,15.0
1725972180509.0,Galileo,36.29946517944336,54.5,69.212370856,15.858654628,47.1684,15.0
1725972181516.0,BeiDou,,78.0,69.212362759,15.858661008,41.3676,15.0
1725972181516.0,GLONASS,57.882957458496094,50.0,69.212362759,15.858661008,41.3676,15.0
1725972181516.0,GPS,35.384315490722656,63.666666666666664,69.212362759,15.858661008,41.3676,15.0
1725972181517.0,BeiDou,,56.0,69.212362759,15.858661008,41.3676,15.0
1725972181517.0,Galileo,35.384315490722656,54.5,69.212362759,15.858661008,41.3676,15.0
1725972182523.0,BeiDou,,67.0,69.212383397,15.858589921,50.4572,15.0
1725972182523.0,GLONASS,58.7981071472168,50.0,69.212383397,15.858589921,50.4572,15.0
1725972182523.0,GPS,36.16480255126953,63.666666666666664,69.212383397,15.858589921,50.4572,15.0
1725972182524.0,Galileo,36.16480255126953,55.0,69.212383397,15.858589921,50.4572,15.0
1725972183519.0,BeiDou,,64.0,69.212389635,15.858680041,56.1338,15.0
1725972183519.0,GLONASS,55.70006561279297,22.666666666666668,69.212389635,15.858680041,56.1338,15.0
1725972183519.0,GPS,36.29946517944336,63.666666666666664,69.212389635,15.858680041,56.1338,15.0
1725972183519.0,Galileo,36.29946517944336,55.0,69.212389635,15.858680041,56.1338,15.0
1725972183519.0,QZSS,55.79499435424805,47.0,69.212389635,15.858680041,56.1338,15.0
1725972184527.0,BeiDou,,67.0,69.212385476,15.858673555,53.2884,15.0
1725972184527.0,GLONASS,55.70006561279297,50.0,69.212385476,15.858673555,53.2884,15.0
1725972184527.0,GPS,34.68907165527344,63.666666666666664,69.212385476,15.858673555,53.2884,15.0
1725972184528.0,Galileo,34.68907165527344,55.0,69.212385476,15.858673555,53.2884,15.0
1725972185508.0,BeiDou,,67.0,69.212406806,15.858664547,63.5763,15.0
1725972185508.0,GLONASS,57.503597259521484,50.0,69.212406806,15.858664547,63.5763,15.0
1725972185508.0,GPS,36.94316101074219,63.666666666666664,69.212406806,15.858664547,63.5763,15.0
1725972185508.0,Galileo,36.94316101074219,55.0,69.212406806,15.858664547,63.5763,15.0
1725972186514.0,BeiDou,,78.0,69.212410065,15.85859791,58.1682,15.0
1725972186514.0,GLONASS,57.73319625854492,50.0,69.212410065,15.85859791,58.1682,15.0
1725972186514.0,GPS,35.81869888305664,63.666666666666664,69.212410065,15.85859791,58.1682,15.0
1725972186515.0,BeiDou,,56.0,69.212410065,15.85859791,58.1682,15.0
1725972186516.0,Galileo,35.81869888305664,55.0,69.212410065,15.85859791,58.1682,15.0
1725972187525.0,BeiDou,,78.0,69.212370077,15.858673121,52.4325,15.0
1725972187525.0,GLONASS,58.31734085083008,50.0,69.212370077,15.858673121,52.4325,15.0
1725972187525.0,GPS,35.958797454833984,63.666666666666664,69.212370077,15.858673121,52.4325,15.0
1725972187526.0,BeiDou,,56.0,69.212370077,15.858673121,52.4325,15.0
1725972187526.0,Galileo,35.958797454833984,55.0,69.212370077,15.858673121,52.4325,15.0
1725972188513.0,BeiDou,,64.0,69.21236487,15.858728424,61.194,15.0
1725972188513.0,GLONASS,56.60566711425781,22.666666666666668,69.21236487,15.858728424,61.194,15.0
1725972188513.0,GPS,36.691375732421875,63.666666666666664,69.21236487,15.858728424,61.194,15.0
1725972188513.0,QZSS,56.60566711425781,47.0,69.21236487,15.858728424,61.194,15.0
1725972188514.0,Galileo,36.691375732421875,55.0,69.21236487,15.858728424,61.194,15.0
1725972189521.0,BeiDou,,67.0,69.21238687,15.858672984,64.2778,15.0
1725972189521.0,GLONASS,57.73319625854492,50.0,69.21238687,15.858672984,64.2778,15.0
1725972189521.0,GPS,36.56269836425781,63.666666666666664,69.21238687,15.858672984,64.2778,15.0
1725972189522.0,Galileo,36.56269836425781,55.0,69.21238687,15.858672984,64.2778,15.0
1725972190517.0,BeiDou,,67.0,69.212423201,15.858690545,62.7021,15.0
1725972190517.0,GLONASS,57.73319625854492,50.0,69.212423201,15.858690545,62.7021,15.0
1725972190517.0,GPS,35.234554290771484,63.666666666666664,69.212423201,15.858690545,62.7021,15.0
1725972190518.0,Galileo,35.234554290771484,55.0,69.212423201,15.858690545,62.7021,15.0
1725972191525.0,BeiDou,,67.0,69.212403375,15.858702898,58.2867,15.0
1725972191525.0,GLONASS,57.73319625854492,50.0,69.212403375,15.858702898,58.2867,15.0
1725972191525.0,GPS,36.94316101074219,63.666666666666664,69.212403375,15.858702898,58.2867,15.0
1725972191525.0,Galileo,36.94316101074219,55.0,69.212403375,15.858702898,58.2867,15.0
1725972192532.0,BeiDou,,67.0,69.212416936,15.858626852,59.7262,15.0
1725972192532.0,GLONASS,56.43193817138672,50.0,69.212416936,15.858626852,59.7262,15.0
1725972192532.0,GPS,35.958797454833984,63.666666666666664,69.212416936,15.858626852,59.7262,15.0
1725972192533.0,Galileo,35.958797454833984,55.0,69.212416936,15.858626852,59.7262,15.0
1725972193525.0,BeiDou,,64.0,69.212427579,15.858531891,63.3906,15.0
1725972193525.0,GLONASS,58.10286331176758,22.666666666666668,69.212427579,15.858531891,63.3906,15.0
1725972193525.0,GPS,35.234554290771484,63.666666666666664,69.212427579,15.858531891,63.3906,15.0
1725972193525.0,Galileo,35.234554290771484,55.0,69.212427579,15.858531891,63.3906,15.0
1725972193525.0,QZSS,55.70006561279297,47.0,69.212427579,15.858531891,63.3906,15.0
1725972194513.0,GLONASS,58.10286331176758,50.0,69.212361858,15.858629598,44.7305,15.0
1725972194513.0,GPS,36.16480255126953,63.666666666666664,69.212361858,15.858629598,44.7305,15.0
1725972194514.0,BeiDou,,67.0,69.212361858,15.858629598,44.7305,15.0
1725972194514.0,Galileo,36.16480255126953,55.0,69.212361858,15.858629598,44.7305,15.0
1725972195528.0,BeiDou,,67.0,69.212362998,15.858584996,50.9102,15.0
1725972195528.0,GLONASS,57.882957458496094,50.0,69.212362998,15.858584996,50.9102,15.0
1725972195528.0,GPS,35.958797454833984,63.666666666666664,69.212362998,15.858584996,50.9102,15.0
1725972195528.0,Galileo,35.958797454833984,55.0,69.212362998,15.858584996,50.9102,15.0
1725972196519.0,BeiDou,,67.0,69.212377444,15.858641602,50.0791,15.0
1725972196519.0,GLONASS,57.503597259521484,50.0,69.212377444,15.858641602,50.0791,15.0
1725972196519.0,GPS,35.384315490722656,63.666666666666664,69.212377444,15.858641602,50.0791,15.0
1725972196520.0,Galileo,35.384315490722656,55.0,69.212377444,15.858641602,50.0791,15.0
1725972197510.0,BeiDou,,78.0,69.212385193,15.85861465,48.3673,15.0
1725972197510.0,GLONASS,56.77598190307617,50.0,69.212385193,15.85861465,48.3673,15.0
1725972197510.0,GPS,36.16480255126953,63.666666666666664,69.212385193,15.85861465,48.3673,15.0
1725972197511.0,BeiDou,,56.0,69.212385193,15.85861465,48.3673,15.0
1725972197511.0,Galileo,36.16480255126953,55.0,69.212385193,15.85861465,48.3673,15.0
1725972198508.0,BeiDou,,64.0,69.212366117,15.858614656,50.035,15.0
1725972198508.0,GLONASS,56.943023681640625,22.666666666666668,69.212366117,15.858614656,50.035,15.0
1725972198508.0,GPS,36.94316101074219,63.666666666666664,69.212366117,15.858614656,50.035,15.0
1725972198508.0,Galileo,36.94316101074219,55.0,69.212366117,15.858614656,50.035,15.0
1725972198508.0,QZSS,59.19001770019531,47.0,69.212366117,15.858614656,50.035,15.0
1725972199531.0,BeiDou,,67.0,69.212360763,15.858625863,43.7555,15.0
1725972199531.0,GLONASS,56.77598190307617,50.0,69.212360763,15.858625863,43.7555,15.0
1725972199531.0,GPS,35.81869888305664,63.666666666666664,69.212360763,15.858625863,43.7555,15.0
1725972199531.0,Galileo,35.81869888305664,55.0,69.212360763,15.858625863,43.7555,15.0
1725972200515.0,GLONASS,57.882957458496094,50.0,69.212322478,15.858670436,30.782,15.0
1725972200515.0,GPS,36.691375732421875,63.666666666666664,69.212322478,15.858670436,30.782,15.0
1725972200516.0,BeiDou,,67.0,69.212322478,15.858670436,30.782,15.0
1725972200516.0,Galileo,36.691375732421875,55.0,69.212322478,15.858670436,30.782,15.0
1725972201505.0,BeiDou,,67.0,69.212317405,15.858681351,28.8931,15.0
1725972201505.0,GLONASS,59.441802978515625,50.0,69.212317405,15.858681351,28.8931,15.0
1725972201505.0,GPS,34.44438171386719,63.666666666666664,69.212317405,15.858681351,28.8931,15.0
1725972201505.0,Galileo,34.44438171386719,55.0,69.212317405,15.858681351,28.8931,15.0
1725972202528.0,GLONASS,56.77598190307617,50.0,69.212342357,15.85872388,38.5047,15.0
1725972202528.0,GPS,35.958797454833984,63.666666666666664,69.212342357,15.85872388,38.5047,15.0
1725972202529.0,BeiDou,,67.0,69.212342357,15.85872388,38.5047,15.0
1725972202529.0,Galileo,35.958797454833984,55.0,69.212342357,15.85872388,38.5047,15.0
1725972203530.0,GPS,35.81869888305664,63.666666666666664,69.212363828,15.85866099,44.8152,15.0
1725972203531.0,GLONASS,57.503597259521484,22.666666666666668,69.212363828,15.85866099,44.8152,15.0
1725972203531.0,QZSS,57.73319625854492,47.0,69.212363828,15.85866099,44.8152,15.0
1725972203532.0,BeiDou,,64.0,69.212363828,15.85866099,44.8152,15.0
1725972203532.0,Galileo,35.81869888305664,55.0,69.212363828,15.85866099,44.8152,15.0
1725972204505.0,BeiDou,,67.0,69.212346599,15.858575998,42.0628,15.0
1725972204505.0,GLONASS,56.60566711425781,50.0,69.212346599,15.858575998,42.0628,15.0
1725972204505.0,GPS,35.958797454833984,63.666666666666664,69.212346599,15.858575998,42.0628,15.0
1725972204505.0,Galileo,35.958797454833984,55.0,69.212346599,15.858575998,42.0628,15.0
1725972205505.0,BeiDou,,67.0,69.21236179,15.858592757,45.6566,15.0
1725972205505.0,GLONASS,56.254669189453125,50.0,69.21236179,15.858592757,45.6566,15.0
1725972205505.0,GPS,35.60422134399414,63.666666666666664,69.21236179,15.858592757,45.6566,15.0
1725972205505.0,Galileo,35.60422134399414,55.0,69.21236179,15.858592757,45.6566,15.0
1725972206516.0,BeiDou,,66.75,69.212353889,15.858616954,43.0091,15.0
1725972206516.0,GLONASS,58.31734085083008,50.0,69.212353889,15.858616954,43.0091,15.0
1725972206516.0,GPS,35.00495910644531,63.666666666666664,69.212353889,15.858616954,43.0091,15.0
1725972206516.0,Galileo,35.00495910644531,55.0,69.212353889,15.858616954,43.0091,15.0
1725972207520.0,GLONASS,58.31734085083008,50.0,69.212367814,15.858585759,42.5294,15.0
1725972207520.0,GPS,35.00495910644531,63.666666666666664,69.212367814,15.858585759,42.5294,15.0
1725972207521.0,BeiDou,,66.75,69.212367814,15.858585759,42.5294,15.0
1725972207521.0,Galileo,35.00495910644531,55.0,69.212367814,15.858585759,42.5294,15.0
1725972208513.0,GPS,36.16480255126953,63.666666666666664,69.212395484,15.858604736,48.2198,15.0
1725972208514.0,BeiDou,,63.8,69.212395484,15.858604736,48.2198,15.0
1725972208514.0,GLONASS,58.10286331176758,22.666666666666668,69.212395484,15.858604736,48.2198,15.0
1725972208514.0,Galileo,36.16480255126953,55.0,69.212395484,15.858604736,48.2198,15.0
1725972208514.0,QZSS,58.7981071472168,47.0,69.212395484,15.858604736,48.2198,15.0
1725972209521.0,GLONASS,57.73319625854492,50.0,69.212383046,15.85864026,52.2683,15.0
1725972209521.0,GPS,36.29946517944336,63.666666666666664,69.212383046,15.85864026,52.2683,15.0
1725972209522.0,BeiDou,,66.75,69.212383046,15.85864026,52.2683,15.0
1725972209522.0,Galileo,36.29946517944336,55.0,69.212383046,15.85864026,52.2683,15.0
1725972210511.0,BeiDou,,66.75,69.212424251,15.858651065,62.0653,15.0
1725972210511.0,GLONASS,58.31734085083008,50.0,69.212424251,15.858651065,62.0653,15.0
1725972210511.0,GPS,36.94316101074219,63.666666666666664,69.212424251,15.858651065,62.0653,15.0
1725972210512.0,Galileo,36.94316101074219,55.0,69.212424251,15.858651065,62.0653,15.0
1725972211510.0,BeiDou,,66.75,69.212372466,15.858605011,61.2254,15.0
1725972211510.0,GLONASS,58.10286331176758,50.0,69.212372466,15.858605011,61.2254,15.0
1725972211510.0,GPS,36.16480255126953,63.333333333333336,69.212372466,15.858605011,61.2254,15.0
1725972211510.0,Galileo,36.16480255126953,55.0,69.212372466,15.858605011,61.2254,15.0
1725972212528.0,BeiDou,,66.75,69.212360847,15.8585829,48.5124,15.0
1725972212528.0,GLONASS,57.73319625854492,50.0,69.212360847,15.8585829,48.5124,15.0
1725972212528.0,GPS,36.56269836425781,63.333333333333336,69.212360847,15.8585829,48.5124,15.0
1725972212529.0,Galileo,36.56269836425781,55.0,69.212360847,15.8585829,48.5124,15.0
1725972213528.0,GLONASS,56.943023681640625,22.666666666666668,69.212336024,15.858568754,44.8556,15.0
1725972213528.0,GPS,35.234554290771484,63.333333333333336,69.212336024,15.858568754,44.8556,15.0
1725972213529.0,BeiDou,,63.8,69.212336024,15.858568754,44.8556,15.0
1725972213529.0,QZSS,57.882957458496094,47.0,69.212336024,15.858568754,44.8556,15.0
1725972213530.0,Galileo,35.234554290771484,55.0,69.212336024,15.858568754,44.8556,15.0
1725972214515.0,BeiDou,,66.75,69.212364818,15.858580638,51.7477,15.0
1725972214515.0,GLONASS,57.73319625854492,50.0,69.212364818,15.858580638,51.7477,15.0
1725972214515.0,GPS,35.234554290771484,63.333333333333336,69.212364818,15.858580638,51.7477,15.0
1725972214515.0,Galileo,35.234554290771484,55.0,69.212364818,15.858580638,51.7477,15.0
1725972215525.0,BeiDou,,66.75,69.212382159,15.858609499,55.7932,15.0
1725972215525.0,GLONASS,58.10286331176758,50.0,69.212382159,15.858609499,55.7932,15.0
1725972215525.0,GPS,36.29946517944336,63.333333333333336,69.212382159,15.858609499,55.7932,15.0
1725972215525.0,Galileo,36.29946517944336,55.0,69.212382159,15.858609499,55.7932,15.0
1725972216498.0,BeiDou,,66.75,69.212382159,15.858609499,55.7932,15.0
1725972216498.0,GLONASS,58.10286331176758,50.0,69.212382159,15.858609499,55.7932,15.0
1725972216498.0,GPS,36.29946517944336,63.333333333333336,69.212382159,15.858609499,55.7932,15.0
1725972216498.0,Galileo,36.29946517944336,55.0,69.212382159,15.858609499,55.7932,15.0
1725972217529.0,GPS,35.81869888305664,63.333333333333336,69.212363063,15.858632577,50.2858,15.0
1725972217530.0,BeiDou,,66.75,69.212363063,15.858632577,50.2858,15.0
